Window,Tempo
5884,0.2634257512963574
5885,0.26316499517586817
5886,0.2628980775533712
5887,0.2626250075026292
5888,0.26234541823969854
5889,0.26205895623535075
5890,0.2617658292745778
5891,0.2614663681875535
5892,0.26116085931898797
5893,0.2608496061934604
5894,0.2605329014310673
5895,0.26021101706018196
5896,0.2598842712885888
5897,0.2595529419773042
5898,0.2592172416186899
5899,0.25887760625517026
5900,0.258535274257955
5901,0.25819135780324926
5902,0.257846141667493
5903,0.2574997841243993
5904,0.2571524344674461
5905,0.25680398900875395
5906,0.256454343393532
5907,0.25610360932392134
5908,0.2557519782775735
5909,0.25539978762022275
5910,0.2550480319935862
5911,0.2546979250056994
5912,0.2543499736346195
5913,0.2540043265406405
5914,0.25366113594367057
5915,0.25332057115803214
5916,0.2529828271586036
5917,0.2526481385595191
5918,0.2523167726507205
5919,0.25198900008048775
5920,0.25166503876089263
5921,0.25134506980838994
5922,0.2510292189520713
5923,0.25071776288207
5924,0.25041138787198464
5925,0.2501107335256983
5926,0.24981639923168128
5927,0.2495295306287267
5928,0.2492510463419538
5929,0.24898117091619965
5930,0.24871987009222893
5931,0.24846675117533357
5932,0.24822126552709242
5933,0.24798316347168717
5934,0.2477528359545007
5935,0.24753166531940055
5936,0.24732134587679477
5937,0.24712272667005322
5938,0.24693636158329868
5939,0.24676264277352722
5940,0.2466012332429737
5941,0.24645170583021936
5942,0.24631388409189023
5943,0.24618776204334405
5944,0.2460734537552253
5945,0.24597107382805602
5946,0.24588056444933656
5947,0.24580169242872227
5948,0.24573420441774052
5949,0.2456780770776509
5950,0.24563346594953775
5951,0.24560028874208148
5952,0.24557820733351865
5953,0.24556683237207874
5954,0.24556578003731255
5955,0.24557460946306078
5956,0.24559272495078288
5957,0.2456192771005874
5958,0.24565354688802565
5959,0.24569515731214284
5960,0.24574385797628084
5961,0.24579942443374347
5962,0.24586166448515678
5963,0.24593044494584007
5964,0.24600565028303015
5965,0.2460869106479132
5966,0.24617355223319823
5967,0.24626502212256082
5968,0.2463607260486421
5969,0.24645987952643592
5970,0.2465615698068995
5971,0.24666476691441805
5972,0.24676857654387704
5973,0.2468722642328097
5974,0.24697489778834084
5975,0.24707534787429675
5976,0.24717265204278516
5977,0.247265990416896
5978,0.24735490646582672
5979,0.24743942637981373
5980,0.2475196192074827
5981,0.24759531423421963
5982,0.24766595997135155
5983,0.24773069695504632
5984,0.2477886305239784
5985,0.2478389197017904
5986,0.24788079143409325
5987,0.24791360565504314
5988,0.24793682558851918
5989,0.24794973793098232
5990,0.2479510895263933
5991,0.24793957609639686
5992,0.2479147751155556
5993,0.24787704303284783
5994,0.24782636970442662
5995,0.24776218669633368
5996,0.2476839252776837
5997,0.24759095456634547
5998,0.24748259914156842
5999,0.24735842966502028
6000,0.24721843194090998
6001,0.24706272751401914
6002,0.24689123544141822
6003,0.2467036114088754
6004,0.2464994181223166
6005,0.24627824356495479
6006,0.2460396779778853
6007,0.24578330357055422
6008,0.24550863908679185
6009,0.24521512725235747
6010,0.24490225664099893
6011,0.24457123828618066
6012,0.2442239803331667
6013,0.24386087147202531
6014,0.2434816828241735
6015,0.2430863551579261
6016,0.24267497012486886
6017,0.2422476119159979
6018,0.24180449271321344
6019,0.24134593249742872
6020,0.24087220631748626
6021,0.24038385561156525
6022,0.2398814818095216
6023,0.23936516861661658
6024,0.2388347666922779
6025,0.23829013948488212
6026,0.23773086015334607
6027,0.23715650558102583
6028,0.236567065054525
6029,0.23596263894724923
6030,0.23534343384649412
6031,0.23470975373872938
6032,0.23406194704860164
6033,0.2334002976175682
6034,0.23272509629359828
6035,0.2320368314584759
6036,0.23133600341940766
6037,0.23062319064870582
6038,0.22989930911110268
6039,0.22916512727261795
6040,0.2284210319790413
6041,0.22766735373656122
6042,0.2269044767609749
6043,0.22613265086153853
6044,0.22535189546019255
6045,0.22456241728883952
6046,0.22376481529139833
6047,0.22295999570607902
6048,0.2221489774213723
6049,0.2213324447876407
6050,0.22051077897924812
6051,0.21968435117991247
6052,0.21885348341879626
6053,0.21801848006141403
6054,0.21717967752357095
6055,0.21633742685734245
6056,0.21549204191248864
6057,0.21464379286746182
6058,0.21379292497723215
6059,0.21293969047370861
6060,0.21208426057164909
6061,0.21122722561500484
6062,0.21036984287933944
6063,0.2095130694773566
6064,0.20865779112738866
6065,0.20780519237043452
6066,0.20695595677199377
6067,0.20611027141613336
6068,0.20526825008427851
6069,0.20442997715907377
6070,0.20359558601843067
6071,0.2027653904245644
6072,0.2019399559344657
6073,0.2011202288884271
6074,0.20030764786247016
6075,0.19950325966338
6076,0.1987073096281017
6077,0.19791987145764026
6078,0.19714087475346162
6079,0.19637022631699394
6080,0.19560800180467106
6081,0.1948543196265438
6082,0.19410932599186836
6083,0.19337336063068353
6084,0.19264677789640536
6085,0.1919297412507459
6086,0.1912223742515009
6087,0.19052473358480135
6088,0.18983683156078535
6089,0.18915870223469786
6090,0.1884903619934953
6091,0.18783181073593572
6092,0.1871831205671387
6093,0.18654445865268432
6094,0.18591580109739328
6095,0.18529674942114502
6096,0.1846870207439648
6097,0.18408659935449037
6098,0.1834955128161516
6099,0.1829138448209818
6100,0.1823416744824025
6101,0.18177906654717957
6102,0.18122606047702247
6103,0.18068264552410052
6104,0.18014874645107692
6105,0.17962424126632928
6106,0.17910955809952614
6107,0.17860584052155115
6108,0.17811373788447557
6109,0.17763316312198874
6110,0.1771639431950399
6111,0.1767058778172285
6112,0.17625866387201464
6113,0.17582196231607425
6114,0.17539550740318552
6115,0.17497909394040326
6116,0.17457263105024998
6117,0.17417662312974636
6118,0.17379186937189775
6119,0.17341870573656692
6120,0.17305704418401244
6121,0.17270656525588932
6122,0.17236699657108898
6123,0.17203822153591822
6124,0.17172012391238858
6125,0.1714125088853836
6126,0.1711151494544728
6127,0.17082784245569757
6128,0.17055028199023373
6129,0.17028204102387237
6130,0.1700227083420558
6131,0.1697719780814924
6132,0.16953044659434877
6133,0.16929944856717052
6134,0.1690796542486679
6135,0.16887102298866039
6136,0.16867336364085217
6137,0.16848644463756346
6138,0.16830988733862748
6139,0.16814328636591105
6140,0.16798637998014043
6141,0.1678389682821463
6142,0.167700895265287
6143,0.16757200538688835
6144,0.16745209781229695
6145,0.16734096573540225
6146,0.16723833884705064
6147,0.16714381590214664
6148,0.1670570575156943
6149,0.16697788083063195
6150,0.16690612811011588
6151,0.1668415892354488
6152,0.16678399586419998
6153,0.16673305618133452
6154,0.1666885429200281
6155,0.16665012407258825
6156,0.16661742445174932
6157,0.16659033397563255
6158,0.16656881355205733
6159,0.1665529132995128
6160,0.16654277956554459
6161,0.1665382953614201
6162,0.16653912901431459
6163,0.1665448300543888
6164,0.1665547627823666
6165,0.1665684194035795
6166,0.16658549163312877
6167,0.1666056363400675
6168,0.16662849369754776
6169,0.1666536890667695
6170,0.1666809205756926
6171,0.16671006411118286
6172,0.16674075778808228
6173,0.16677235868765974
6174,0.16680438977828657
6175,0.1668367604930482
6176,0.1668697465071632
6177,0.16690338946960537
6178,0.16693731139919585
6179,0.16697108380673698
6180,0.1670042920521061
6181,0.1670363691620257
6182,0.16706675344984115
6183,0.16709525394316413
6184,0.16712179795194793
6185,0.16714655161085923
6186,0.16716996252045438
6187,0.16719206421777386
6188,0.16721250966275206
6189,0.16723092772096726
6190,0.1672469629516045
6191,0.16726028652936667
6192,0.16727060376719538
6193,0.16727767494846615
6194,0.16728128139496698
6195,0.16728113345203263
6196,0.16727688686240372
6197,0.16726820462735206
6198,0.16725487473472275
6199,0.1672371028153322
6200,0.1672152672335315
6201,0.1671894278428332
6202,0.16715977309901062
6203,0.16712661284075447
6204,0.167089892634554
6205,0.1670493249593785
6206,0.16700458299238244
6207,0.16695537396385104
6208,0.16690143191553894
6209,0.16684264307865682
6210,0.16677955600072245
6211,0.16671300553215052
6212,0.16664330636290878
6213,0.16657042526530233
6214,0.16649422381922419
6215,0.16641457686582695
6216,0.16633142608466334
6217,0.16624467337981472
6218,0.16615422935652185
6219,0.16606005410016164
6220,0.16596208025340586
6221,0.16586023090916255
6222,0.16575443249516555
6223,0.1656446116766824
6224,0.16553070464136696
6225,0.16541261031384877
6226,0.1652902291284007
6227,0.16516360346041967
6228,0.16503294118722042
6229,0.16489855193130645
6230,0.16476062347099416
6231,0.1646191153405688
6232,0.1644739141605792
6233,0.16432501527506824
6234,0.16417256565150593
6235,0.16401666932550404
6236,0.16385741807711704
6237,0.16369496560266583
6238,0.16352936490463896
6239,0.16336059925800603
6240,0.16318868055224456
6241,0.163013626662969
6242,0.16283544924356103
6243,0.16265417621156517
6244,0.16246989333246054
6245,0.16228275877989637
6246,0.16209289923030407
6247,0.16190033534314338
6248,0.16170500103510707
6249,0.1615067955224142
6250,0.16130565285486453
6251,0.16110244763319756
6252,0.16089833102491316
6253,0.16069364489596075
6254,0.16048860650638233
6255,0.16028345607520308
6256,0.16007842490883878
6257,0.15987370130792977
6258,0.15966938913872378
6259,0.15946556885285676
6260,0.15926231869940852
6261,0.15905969956065005
6262,0.15885776213205693
6263,0.15865657837418254
6264,0.15845621690962472
6265,0.1582567122136573
6266,0.15805808326984752
6267,0.15786010867605385
6268,0.1576625368898535
6269,0.15746625000781894
6270,0.15727245251273012
6271,0.1570814821541183
6272,0.1568934524148942
6273,0.156708472376921
6274,0.1565265510043611
6275,0.1563476655450237
6276,0.15617182536770244
6277,0.15599903086098987
6278,0.1558292799526737
6279,0.1556625962415833
6280,0.15549898929015443
6281,0.155338444616227
6282,0.15518096548987928
6283,0.15502645240267068
6284,0.15487444254966637
6285,0.15472456572562898
6286,0.1545768764077821
6287,0.15443151313370249
6288,0.15428859824418104
6289,0.15414822800194977
6290,0.1540104571013468
6291,0.15387529456392524
6292,0.15374267121243754
6293,0.15361252871283929
6294,0.15348469734844933
6295,0.15335890666115146
6296,0.1532351444445096
6297,0.15311357612940468
6298,0.15299432977967906
6299,0.15287747510619396
6300,0.15276304850245812
6301,0.15265104865647283
6302,0.15254143303132564
6303,0.15243419481121448
6304,0.15232937815010403
6305,0.15222701713267303
6306,0.15212710219234862
6307,0.15202948058797425
6308,0.15193382266028563
6309,0.1518398693792607
6310,0.15174742364114194
6311,0.15165603892566162
6312,0.1515653486617143
6313,0.1514753387491928
6314,0.15138605359242577
6315,0.15129749577624355
6316,0.15120969374724008
6317,0.1511226766203758
6318,0.15103628355729623
6319,0.15094999564278574
6320,0.15086321632358113
6321,0.15077565564846104
6322,0.15068704031974584
6323,0.1505971063273336
6324,0.15050584373508985
6325,0.1504132868151819
6326,0.1503194748939091
6327,0.15022446218999505
6328,0.15012823171022155
6329,0.15003072002852627
6330,0.1499319600935756
6331,0.1498320490281355
6332,0.14973099568191983
6333,0.14962873274175098
6334,0.14952518790115227
6335,0.14942031993637572
6336,0.14931413262980245
6337,0.14920666464958768
6338,0.1490979466942192
6339,0.1489880049471123
6340,0.14887689699925485
6341,0.14876464461834424
6342,0.1486512224606022
6343,0.1485366158321428
6344,0.1484208573922173
6345,0.1483040054310959
6346,0.14818602992745136
6347,0.14806684699508696
6348,0.14794639005092178
6349,0.14782462422785722
6350,0.14770159300910432
6351,0.14757740321490834
6352,0.1474521771681279
6353,0.1473260410082842
6354,0.14719911073615066
6355,0.14707146695770942
6356,0.14694317248324773
6357,0.1468143295853401
6358,0.1466850985145758
6359,0.1465556334326215
6360,0.14642602363271742
6361,0.14629635969168156
6362,0.14616661657494714
6363,0.14603657256064662
6364,0.14590602575914172
6365,0.14577496064053055
6366,0.1456436005418551
6367,0.14551217202344835
6368,0.1453807867464659
6369,0.14524953948488772
6370,0.14511848870180674
6371,0.14498771624435472
6372,0.1448573465421517
6373,0.14472750907028273
6374,0.1445983387404369
6375,0.14446995019117836
6376,0.14434227530367996
6377,0.14421503281558723
6378,0.1440880766940916
6379,0.1439614782744558
6380,0.14383536919191278
6381,0.14370991760845034
6382,0.14358530570127134
6383,0.14346165400646943
6384,0.14333892913177398
6385,0.1432170657370881
6386,0.14309612165503163
6387,0.14297623936439785
6388,0.1428575787295344
6389,0.14274030527389936
6390,0.14262458868967795
6391,0.14251060726770917
6392,0.14239858887339507
6393,0.14228878677526605
6394,0.14218140023149567
6395,0.14207597804865127
6396,0.14197185582346608
6397,0.1418689625477003
6398,0.14176746630692175
6399,0.14166751532553198
6400,0.14156920043581026
6401,0.1414726152111773
6402,0.14137785689798785
6403,0.14128500037463562
6404,0.1411941182062508
6405,0.1411051818571569
6406,0.1410181754888374
6407,0.1409339836286565
6408,0.14085489690358804
6409,0.14078268606247354
6410,0.14071771263648633
6411,0.14066010975051912
6412,0.14061001235385998
6413,0.1405675215307605
6414,0.1405327025080969
6415,0.1405056052588613
6416,0.14048632312358028
6417,0.1404755928520547
6418,0.14047418210294307
6419,0.1404821428070032
6420,0.14049939609863812
6421,0.14052581122031
6422,0.1405611231619064
6423,0.14060512346924756
6424,0.1406577529372571
6425,0.14071939274835407
6426,0.140790826299224
6427,0.14087237647615558
6428,0.140963891236322
6429,0.14106518003409826
6430,0.14117600785153464
6431,0.14129605593568526
6432,0.14142492050174374
6433,0.1415624996086551
6434,0.14170947756465482
6435,0.14186656266172734
6436,0.14203388969472056
6437,0.14221141485103475
6438,0.14239902188446982
6439,0.14259653060865066
6440,0.14280374678981725
6441,0.14302046777055286
6442,0.14324649255720645
6443,0.14348160551520606
6444,0.1437255415145115
6445,0.14397776005857124
6446,0.14423739737888283
6447,0.14450374064606586
6448,0.14477611434234364
6449,0.145053685268021
6450,0.1453357965086126
6451,0.14562196642424163
6452,0.1459117473791607
6453,0.14620468767675204
6454,0.1465002963013861
6455,0.1467979872008923
6456,0.1470970184819129
6457,0.14739640603734436
6458,0.1476948519800098
6459,0.14799123534431705
6460,0.14828485301295458
6461,0.1485750075959877
6462,0.1488609361901821
6463,0.14914190000603253
6464,0.14941713429195108
6465,0.14968584107746152
6466,0.14994719658406297
6467,0.15020025190046715
6468,0.15044409156689095
6469,0.15067809468296203
6470,0.1509015982346146
6471,0.1511137441195574
6472,0.1513136866692116
6473,0.15150058727820467
6474,0.15167362552019192
6475,0.15183201798173082
6476,0.15197494455494104
6477,0.15210151889413226
6478,0.1522108698985222
6479,0.15230215579795295
6480,0.15237457602575685
6481,0.1524274045546966
6482,0.15245993454391535
6483,0.15247142831660432
6484,0.15246121383263755
6485,0.1524287283184569
6486,0.15237351664589419
6487,0.15229515587595385
6488,0.15219321625884566
6489,0.1520673484743235
6490,0.15191685465142968
6491,0.15174058491177256
6492,0.1515378102379765
6493,0.15130837614126527
6494,0.15105221243976455
6495,0.1507692526395821
6496,0.1504594471092858
6497,0.15012275181639514
6498,0.149759212174261
6499,0.14936899742112492
6500,0.14895225286451877
6501,0.14850876231579682
6502,0.14803817129683952
6503,0.14754055149065062
6504,0.14701637564151132
6505,0.14646618823568006
6506,0.14589047901145472
6507,0.14528977917616995
6508,0.1446647132104434
6509,0.14401599292905026
6510,0.14334436842304096
6511,0.14265062704062945
6512,0.14193565487662238
6513,0.1412004619184888
6514,0.14044606316745858
6515,0.13967336787152887
6516,0.13888267767652437
6517,0.13807383463278108
6518,0.1372472040318701
6519,0.13640376387155187
6520,0.13554471983753963
6521,0.13467123578087278
6522,0.13378437325658957
6523,0.13288524711425595
6524,0.13197501046772458
6525,0.13105477309509916
6526,0.13012560263162343
6527,0.12918854111179986
6528,0.1282446107804523
6529,0.1272948338076689
6530,0.12634018260937394
6531,0.12538158316192646
6532,0.12441998407746697
6533,0.12345627437674582
6534,0.12249129379534529
6535,0.12152591550157439
6536,0.1205610519715622
6537,0.11959769968691919
6538,0.11863687775657572
6539,0.11767947494445515
6540,0.11672629129453709
6541,0.11577801063969521
6542,0.11483519478887988
6543,0.11389827576274487
6544,0.11296760950019274
6545,0.11204371103922132
6546,0.11112720346049916
6547,0.11021868395363053
6548,0.10931872220535409
